Subject_ID,ADJ,ADP,ADV,AUX,AUX/VERB,CCONJ,DET,DET/NOUN,NOUN,NOUN/VERB,OPEN/CLOSED,PRON,PRON/NOUN,VERB,aoa_content,aoa_nouns,aoa_verbs,article_pause_contentword,average_word_length,avg_pause_duration,brunets_index,concr_content,concr_nouns,concr_verbs,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean,filler_word_ratio,freq_content,freq_nouns,freq_verbs,guirauds_statistic,honores_statistic,information_words,light_verb_ratio,mattr_10,mattr_30,n_pauses,n_words,nid_ratio,pause_rate,phonation_rate,speech_rate_phonemes,total_pause_duration
838,0.02444719786504,0.1143252001524971,0.0210160121997712,0.07534311856652685,0.6176470588235294,0.04717880289744565,0.16150400304994275,0.6785714285714286,0.23684712161646965,2.0588235294117645,0.6821736785329018,0.1476362943194815,0.625,0.11909073579870369,4.626339069444446,4.669534444444444,4.459999999999999,2.0,3.8858144603430307,1.3210000000000206,10.830169806110103,4.228536005434782,4.673196428571429,3.501176470588235,29.799945831298828,32.55503845214844,-0.8396885097026825,0.049383783712983104,22.638290405273438,0.7563308477401733,0.1295169629156589,10.513352155685425,9.192480325698853,1.3435170650482178,0.018353708088397952,0.06259478814899914,0.019757414953093848,582.0402102870133,134.7691409897292,1399.1026528258362,7.24729512164739,1853.807067640512,0.38329203202439954,0.14705882352941174,0.9361186056550839,0.8132467144563911,11.0,147.5,0.02795413626456925,0.15461008753838396,0.7936164796164131,7.318216777808332,14.235000000000218
839,0.0198084596967278,0.1411332801276935,0.030981644054269702,0.045267358339984,0.5416666666666667,0.05085395051875495,0.15230646448523538,0.6712759270898805,0.2258260175578611,2.8194444444444446,0.8878403111416152,0.11891460494812445,0.535512256442489,0.0849481245011971,5.04899233432602,5.018265922222222,4.776249999999999,9.0,3.5843531468531467,0.7675000000000086,11.512365991750759,4.0959314194577345,4.500625,3.3465277777777778,20.640939712524414,21.747851371765137,-1.1800822019577026,0.02997691743075845,17.442769050598145,0.9751665592193604,0.23307822644710535,18.10299301147461,16.766733169555664,1.4711554050445557,0.0163087411783635,0.0161827490665018,0.1032405094905094,532.6535333431618,257.24992693554384,1365.9757304882737,7.178638663863111,2095.8188742782017,0.3305826017557861,0.2222222222222222,0.9154650237098072,0.7773398248188157,3.5,179.0,0.05001248751248745,0.0455108338834586,0.9646899444465891,7.655664979615653,2.685000000000029
840,0.0411111111111111,0.13527777777777775,0.0286111111111111,0.05777777777777775,0.6282894736842105,0.0625,0.1933333333333333,0.7233333333333334,0.2663888888888889,2.9046052631578947,0.758147512864494,0.10555555555555556,0.396078431372549,0.0919444444444444,4.71198311397059,4.823333475,4.326759868421053,7.5,3.8542288557213933,0.8975000000000085,11.970850509212484,4.199245840042941,4.681595918367346,3.215707236842105,28.825867652893066,31.04144859313965,-0.9631511270999908,0.04873101785778995,22.96446704864502,0.9414682984352112,0.21858634054660792,15.946568965911865,14.284322738647461,1.4375067353248596,-0.0152956591919064,0.0373680647462606,0.010240464344941901,747.7493775287894,210.2411764705882,2367.1784055727558,6.77302768433182,1626.6758883635785,0.40194444444444444,0.3717105263157895,0.9123994883040942,0.732481133528415,3.5,190.5,0.02574626865671635,0.0518912405300866,0.9542597281318199,9.92126876907757,3.0900000000000274
841,0.03500266560042645,0.1268659202985472,0.052345728375316494,0.03805144608823135,0.36928104575163395,0.045615087298413945,0.2007530321204851,0.8367346938775511,0.24058709849393572,2.4133986928104574,0.8468181818181818,0.1064740770358523,0.44693877551020406,0.10132613621218176,4.649513936380999,4.620195881752702,4.624771241830065,4.5,3.8276356124216973,0.5775000000000097,11.502977850676308,4.151907393760746,4.655541301627034,3.34045751633987,27.547021865844727,28.783100128173828,-1.142107605934143,0.031198756769299448,14.395349979400635,1.057652235031128,0.30889225006103516,20.686063766479492,18.538386344909668,1.2434572577476501,0.01744689699262375,0.0444334298372268,0.03805144608823135,596.0873400533924,224.46102440976387,1421.3426566705116,7.021045925679012,1539.4094385759868,0.376915900306544,0.25816993464052285,0.912944011865036,0.7868574635241298,4.0,173.5,0.04110022657603625,0.05560190979465065,0.9672769781671802,8.38453738469383,2.3100000000000387
842,0.03574346405228755,0.1466503267973856,0.04595588235294115,0.0316584967320261,0.27731092436974786,0.0537173202614379,0.17585784313725483,0.6914634146341463,0.2549019607843137,2.3466386554621845,0.8357952593610443,0.09599673202614376,0.4008130081300813,0.11049836601307185,4.810779786803716,4.866470016666668,4.34235294117647,2.5,3.899101307189542,0.8177380952381085,10.610751924110552,3.978838005215124,4.515817073170732,3.23210407239819,26.223411560058594,28.499093055725098,-0.8626856505870819,0.0569775775074958,23.11470890045166,0.7110017538070679,0.0334038361907005,27.712491989135742,24.07954692840576,1.658465325832367,0.1029140464961528,0.08447653427720064,0.01429738562091495,640.8807743436357,205.68095010361873,1655.678644308402,7.431179682469137,2412.821106495824,0.41156045751633985,0.26050420168067223,0.9392650918635179,0.824572666937558,16.0,140.0,0.03553921568627445,0.23067627365797294,0.8103895145543127,7.486729838689332,13.15500000000021
843,0.038987688098495205,0.1175710594315245,0.038987688098495205,0.04468764249886,0.3718487394957983,0.045523635810913496,0.1743426052591579,0.7900432900432901,0.22252621979024165,2.1470588235294117,0.7939123376623376,0.1175710594315245,0.566017316017316,0.11164310685514514,4.980180098541586,4.978166832142856,4.733871716386554,1.5,3.963650075414781,0.8750000000000062,10.810469292203535,3.922552325581395,4.401928571428572,3.3378151260504203,23.952710151672363,25.3297119140625,-0.9648851156234741,0.049080686643719604,18.894614219665527,0.7721680402755737,0.13135246187448502,10.731887817382812,8.420942306518555,1.4910789728164673,0.0450215451419353,0.048895159736275645,0.02903469079939665,553.9446076562535,200.08378310673862,1310.598492338112,7.10584384860039,1998.0244752760732,0.38866089071287424,0.15966386554621845,0.900312786960515,0.8005615884169053,9.0,141.5,0.0317244846656611,0.14228031514752645,0.8742941053243207,8.13208797973341,7.875000000000056
844,0.0406919779546846,0.17063686466625838,0.027954684629516148,0.03199632578077155,0.369047619047619,0.017911818738518052,0.20345988977342316,0.7438524590163935,0.27345376607470906,3.119047619047619,0.8114325899136026,0.09473361910593994,0.35020491803278686,0.087905695039804,4.81374990784654,4.701490870323665,4.655238095238095,4.5,3.9938288661692916,0.7821428571428685,11.5704795939409,4.257329863119338,4.659169819251788,3.4424404761904768,19.55379867553711,21.43234348297119,-1.1856315732002258,0.043527068570256205,18.464643478393555,0.794638454914093,0.16803429275751108,12.448215007781982,11.24143362045288,1.4799805879592896,0.0172957479953765,0.04852825403213495,0.024408215897577547,325.09826791715346,166.50539030240094,847.2766106442576,7.100512322926084,1805.6925953565853,0.4161359461114512,0.08928571428571425,0.9202395577395589,0.767387140499765,12.5,186.0,0.03564520585797175,0.18028470122014806,0.8601140816113947,9.748279278339766,9.870000000000143
845,0.05787394283597745,0.10327798012222969,0.051443504743091104,0.0573800851904438,0.4143920595533499,0.05188591888388165,0.1277753770808897,0.6578947368421053,0.20244047986501224,1.687344913151365,0.8823956442831216,0.1530032718069016,0.8388157894736843,0.13110891618824205,4.801861956471496,4.648727633072408,4.718138957816378,2.0,4.1025769745649265,0.6860576923077001,11.265356955841913,3.7836622807017553,4.525821917808219,2.982084367245657,29.52512550354004,32.50802803039551,-0.9973746240139008,0.0522797461599111,16.61030101776123,0.9233906865119934,0.09719467163085935,16.253684520721436,13.05419635772705,1.4609398245811462,0.06744081154465675,0.1025135070085525,0.014244477911646548,968.5161930411873,373.56624683366175,2169.6475575341797,8.584024541364295,1760.5579424728808,0.3965779780644896,0.37655086848635233,0.9509234527315492,0.8400661349566458,12.5,227.0,0.0371695113788487,0.1388321467837401,0.9056152292383679,8.839526895476183,8.595000000000098
847,0.04459377992127375,0.11915316145962615,0.0442391574169296,0.05108337175077125,0.37202380952380953,0.01191531614596255,0.15059044646973294,0.6696428571428571,0.222968899606369,1.681547619047619,0.8666666666666667,0.13991630908897473,0.6285714285714286,0.1343132735203376,5.0023472341628965,4.7948164826546,4.9555059523809515,1.5,4.249553023663453,0.49250000000000266,10.632593438902182,3.846581027667984,4.374267857142858,3.3832440476190477,28.09446620941162,29.597147941589355,-1.028699666261673,0.05479107983410355,30.28769016265869,0.7366063296794891,0.20323792099952695,4.384491801261902,4.6462743282318115,1.5136231184005737,0.05366314016282555,0.09184731543064115,0.023277826468010448,585.0264408793822,224.1478991596639,1272.8665382819795,8.41954577954349,2360.149768247933,0.4110784070357105,0.1577380952380952,0.9564935064935072,0.8610986165065087,2.5,169.0,0.0179842243645924,0.03914313764967405,0.981903951210945,10.234341308775633,1.1400000000000057
848,0.029190780789927852,0.15153822723119095,0.02886079805056345,0.0536602700781805,0.6,0.0536602700781805,0.2055284800487359,0.7330128205128206,0.281576809828409,3.21875,0.822843822843823,0.08054117169255755,0.28974358974358977,0.09371509797949025,4.560127441655801,4.520386444594594,4.480124999999999,5.0,3.891816428063763,1.1470000000000238,10.962808609979696,4.3313077434363585,4.733236313236313,3.6116249999999996,31.608515739440918,33.567989349365234,-0.7616756856441498,0.037696210667490904,18.134299278259277,0.7526373267173767,0.09156052023172376,9.500429153442383,6.896927356719971,1.1919402480125427,0.09652573615312575,0.10866346582770339,0.01119402985074625,478.6529626805857,243.34575299281187,1178.8344362745097,6.837096707578963,1839.3453136147923,0.40788404914204485,0.225,0.891953623188406,0.7697228948076399,12.5,140.5,0.0441161539242562,0.1764025085421,0.8039993039403519,7.361307291152581,13.72500000000027
849,0.0327915597376675,0.13432064442543484,0.02983319076133445,0.0357855717137154,0.327485380116959,0.03282720273738235,0.17915953806672363,0.7159286946520989,0.2508376104932991,2.2646198830409356,0.8828470380194519,0.1253920729968634,0.5043128234617597,0.1104576561163387,4.842930526041668,4.8284129642857145,4.356798245614034,3.0,3.9544606999426275,0.7476515151515237,11.2782607946383,4.026073258196722,4.494781746031746,3.299576023391813,22.541728973388672,24.68332576751709,-0.8211581110954285,0.041272250935435253,24.60742950439453,0.7208590805530548,0.13838572800159454,-0.18855834007263184,4.102779507637024,1.718057632446289,0.01914303563535205,0.029969978146255,0.0508462421113023,773.5072274559257,389.28322440087146,1623.1600733860796,7.197116208742672,1960.2152316553288,0.39408682634730535,0.24269005847953215,0.9360653767576024,0.8182114162684448,14.5,167.0,0.056834480780263846,0.21796360820751065,0.8307723577236015,9.175280681378243,11.310000000000143
851,0.03143947900291935,0.1196945879182573,0.0478890635526611,0.0793285425555805,0.6607843137254902,0.029418369638445952,0.16690994834942735,0.6987179487179487,0.24011902088479675,2.0137254901960784,0.8463451970914657,0.0930271726925668,0.391025641025641,0.1196945879182573,4.624659192982457,4.628092271255061,4.377882352941176,2.0,3.854311699977543,0.7614285714285735,10.754847677847483,4.111851437103397,4.545900809716599,3.574843137254902,23.84114360809326,25.997714042663574,-1.1909168362617493,0.04296748526394365,13.394843578338623,1.074060320854187,0.12821633368730545,15.869417190551758,14.278468132019043,1.5596749782562256,0.0387254953384399,0.06640508770942685,0.01504603637996855,602.1999355920047,191.15158371040724,1503.8526720492118,6.9163030817456495,1826.506777522866,0.39535144846171116,0.21764705882352942,0.9441541244105683,0.8340180130502705,6.5,134.0,0.04923646979564335,0.0983965809727972,0.9249586803908033,7.138814795420204,4.935000000000016
852,0.03651213842975205,0.10863248966942145,0.03147598140495865,0.02869963842975205,0.2098039215686274,0.0484568698347107,0.16054364669421484,0.7239583333333333,0.22417355371900827,1.772549019607843,0.852112676056338,0.16122159090909088,0.7395833333333333,0.1288416838842975,4.638438721642145,4.877548193548387,4.24825,9.0,4.0255017784552845,1.2425000000000035,10.262035638021803,4.05324090909091,4.620056818181817,3.3802916666666665,30.115488052368164,33.803558349609375,-1.2517433762550354,0.055496700108051245,11.924066066741942,1.0047826170921326,0.1761563196778297,20.368139266967773,15.818011283874512,1.4638691544532776,0.0474519077688455,0.0732426159083843,0.0356326219512195,797.3602762923351,218.7261307932264,1734.1825571895424,7.4533502771900055,2373.593204628546,0.40537835743801653,0.28431372549019607,0.9231534719150825,0.8136972562504474,3.5,125.5,0.0483041158536585,0.05361080236506405,0.9474868765584996,6.964811276376973,3.4050000000000176
853,0.022345679012345653,0.13672839506172835,0.0185185185185185,0.05086419753086415,0.3333333333333333,0.02969135802469135,0.1979012345679012,0.7118055555555556,0.2711111111111111,1.9333333333333331,0.867786391042205,0.07203703703703701,0.27604166666666663,0.15259259259259256,4.550879204545456,4.632512,4.323333333333333,2.5,3.931111111111111,0.8040000000000135,10.09590912835818,4.015,4.687125,3.1585,22.07630157470703,24.024622917175293,-0.8486090302467346,0.0423771552741527,20.842888832092285,0.5890066027641296,0.18445487320423126,26.683480262756348,18.168216705322266,1.3852174282073975,0.0566720776259899,0.0168615952134132,0.01734567901234565,853.6794414735593,176.7619386464263,1989.1977124183009,6.027777777777778,2263.62372470701,0.4645679012345679,0.26666666666666666,0.9226037851037849,0.765569700252799,9.0,90.5,0.01234567901234565,0.1768610290079221,0.8588463730039306,6.408083725604125,7.065000000000113
854,0.020779360967184753,0.11778569372481285,0.04759463154864705,0.05282995106505465,0.7222222222222222,0.03554979850316635,0.17665155440414504,0.7873027259684362,0.2242731721358664,3.0277777777777777,0.8706603773584907,0.09692537420840525,0.4374103299856528,0.0778821243523316,5.1728103023577106,5.149202884615385,5.389999999999999,20.0,3.7217916814788485,0.5860714285714357,12.16060895300968,4.038634920634921,4.422063932002957,3.220833333333333,21.011652946472168,23.55714511871338,-1.1236234307289124,0.0444039367139339,18.624077796936035,0.8474093973636627,0.0885829478502273,28.586960792541504,24.0479097366333,1.4870222210884094,0.060049042105674695,0.05675754882395265,0.09639175257731955,432.34933084344857,199.8425539469298,946.4537037037037,7.517739417526947,1894.775616595622,0.3420048934945308,0.1111111111111111,0.8938597672405519,0.75819807268083,9.5,242.0,0.10238179879132595,0.06811306148056501,0.9617346859675149,6.280558039843999,5.100000000000067
855,0.02633491937615645,0.12665212794078765,0.02187417393602955,0.043682262754427645,0.3666666666666667,0.052669838752312945,0.20565688606925714,0.8490990990990992,0.24230108379592907,2.067857142857143,0.7474289171203872,0.11125429553264601,0.45692567567567566,0.11822627544277026,4.556823225806452,4.469079909909911,4.652166666666666,1.5,3.942948717948718,0.7664285714285821,11.446054749545874,4.266046146953406,4.714266820011501,3.558214285714286,32.00904941558838,33.563358306884766,-0.8989084362983704,0.0432120822370052,17.889676094055176,0.7988166511058807,0.04522734880447385,17.93819236755371,13.794281959533691,1.336421549320221,0.08510285988450045,0.06093081831932065,0.02371794871794865,400.4090873645084,219.27882662073839,725.6922035480858,7.139199497611052,1813.4285270206458,0.39647766323024053,0.119047619047619,0.9141705069124437,0.779026341586819,14.5,175.5,0.030769230769230698,0.1970655499123823,0.8512311027948812,8.399417862128368,11.040000000000152
856,0.02522974101921465,0.10392648287385126,0.0376775271512113,0.0418964076858813,0.3212121212121212,0.03659147869674185,0.16194653299916456,0.7608974358974359,0.2115288220551378,1.681818181818182,0.8577586206896552,0.1516708437761069,0.733974358974359,0.14010025062656634,4.716361093125002,4.796966582788671,4.361909090909091,3.5,3.858061821219716,1.067916666666684,11.636389470824284,3.965335726351351,4.492974074074075,3.3420303030303034,25.04733943939209,31.609204292297363,-0.8997448086738586,0.052859283983707345,21.802133560180664,0.8368584513664246,0.127566747367382,18.090341567993164,14.269555568695068,1.4923588037490845,-0.00871844287030395,0.053059639409184456,0.03951545530492895,753.6048007462093,273.7616623572506,1498.0211527035058,7.273923361221134,1519.9994979915423,0.37978279030910606,0.17878787878787875,0.927823843744243,0.8131507275698382,21.0,190.5,0.04624060150375935,0.2194616046544483,0.7652495312159107,7.216465881506789,22.665000000000376
857,0.0473174366616989,0.125558867362146,0.0122950819672131,0.054893194237456505,0.49122807017543857,0.0391207153502235,0.19560357675111767,0.7294429708222812,0.2665797317436661,2.388157894736842,0.833125,0.0873695976154992,0.3395225464190981,0.12332339791356184,4.664114349056602,4.633273369963371,4.266842105263158,0.5,4.074109453962776,1.3993846153846425,10.928269189111592,4.10985380116959,4.645862068965517,3.3691885964912283,30.035813331604004,31.880343437194824,-0.7571667432785034,0.04494009912014005,5.552569389343262,0.7452266812324524,0.089202344417572,33.7769718170166,28.258201599121094,1.5508294701576233,-0.033290591090917504,-0.01164920628070825,0.0157155183039566,760.8864713526737,215.62934935247313,1644.031690746474,6.4280629953838115,1677.8684116932536,0.4488946845504222,0.26754385964912275,0.9169319155009997,0.780662393162393,14.0,127.5,0.016054480463453702,0.23324819824000906,0.6736775865149394,7.9085977128967855,19.560000000000386
858,0.0352817885421518,0.08364384412358325,0.02647104486880915,0.06163639186461725,0.5476190476190476,0.052825648191274596,0.19826113957460018,0.8333333333333333,0.23789007918025146,2.0892857142857144,0.8031525851197983,0.11446204005589189,0.4814814814814815,0.11457848160223565,4.690407971428571,4.806156666666666,4.22529761904762,3.5,3.8232735799107482,1.1360000000000237,10.938749021285552,3.9714365079365086,4.481666666666667,3.155654761904762,23.444890022277832,26.071511268615723,-0.8202436864376068,0.0408296454697847,23.405404090881348,0.5973291993141174,0.06877136975526804,14.682390213012695,12.809532642364502,1.3736565113067627,-0.00039056655805325,0.02330070082098245,0.05631192799334385,679.5189481589739,278.83696441539576,1499.9358076563958,5.9232938360770415,1556.54371478527,0.4010246856078249,0.14880952380952375,0.8961004273504276,0.7429473304473305,11.0,115.0,0.06058543226684815,0.16868987211308484,0.8057034486264165,6.02844629681398,12.645000000000266
859,0.0303874734607218,0.1059359518754423,0.0164985845718329,0.05007077140835095,0.3092105263157895,0.026052724699221447,0.17829971691436658,0.7406832298136645,0.24371903750884638,1.6480263157894737,0.9977072310405644,0.09580679405520165,0.3990683229813664,0.17162066525123845,4.598736537878788,4.287749583916083,4.635723684210526,2.0,3.8501230661040786,0.6608333333333393,10.255933116630704,3.807523674242425,4.52388986013986,3.0017269736842107,29.8818941116333,31.7518892288208,-0.8716884553432465,0.04521338455379005,27.10623550415039,0.7912727892398834,0.20352058112621302,7.777275323867798,4.700266122817993,1.3025843501091003,0.04257598705589765,0.0784954465925693,0.0436005625879043,965.7377270761247,199.34928519902945,2179.242776057791,6.564581435514919,2402.435495285611,0.44572717622080676,0.39309210526315785,0.9235059124320874,0.80671834625323,7.5,115.0,0.03665611814345985,0.16641514236881333,0.8886164042329001,8.687785616446659,4.90500000000004
862,0.035123089983022,0.0863752122241086,0.05379881154499145,0.06589558573853985,0.45,0.03002971137521215,0.15810696095076393,0.7314285714285714,0.2159380305602716,1.5,1.0252228745379433,0.09772920203735139,0.45428571428571424,0.14643463497453305,4.5065692669869595,4.456341714285715,4.29625,4.5,3.791675300455864,0.7925000000000106,10.659436317196535,3.8315322580645153,4.476257142857143,3.053,26.55454921722412,28.801225662231445,-0.9504580795764923,0.05851777456700795,23.92524814605713,0.8193316161632538,0.05791463702917095,13.414763450622559,12.160496711730957,1.3653104901313782,0.031229761429131003,0.06096864119172095,0.061101326150020646,894.9893329643685,216.8212885154062,1961.866666666667,7.288143664048224,1975.9914981069783,0.4048174872665535,0.3,0.925977835723599,0.7984804490902045,9.5,139.5,0.05516991297140485,0.13842481132300255,0.8901994168972309,7.153737723384591,7.515000000000102
863,0.03445632518279735,0.14421338155515365,0.02824514505857375,0.0595369132793458,0.5083333333333333,0.037620882144822704,0.17281232801320856,0.7047619047619047,0.24160704457897625,2.1291666666666664,0.8337737843551797,0.09088764840003141,0.38095238095238093,0.12200251592106295,4.971596015850948,4.953104320512821,4.709136904761904,4.0,3.9956633849038914,0.9515476190476311,10.916309732862349,3.8605360991379314,4.345331825037707,3.2804166666666665,19.18894100189209,20.988858222961426,-0.9095245897769928,0.0399532783776521,29.316585540771484,0.5925507843494415,0.23461251705884928,10.530489921569824,6.188131093978882,1.5919711589813232,0.04302702471613875,0.02969072014093395,0.03742772308173145,684.2819750816991,170.039553267505,1652.4359827264238,7.587934513800288,2126.6026090344985,0.4042770658070603,0.275,0.9208974865113841,0.8115841930407406,16.0,160.0,0.024925769651508,0.24245477304645646,0.7691685123815785,9.047638872698407,15.195000000000189
864,0.0105552501374381,0.12424409015942825,0.0105552501374381,0.044639912039582154,0.35,0.0363386476085761,0.2202858713578889,0.7167832167832169,0.3071467839472237,2.7333333333333334,0.807347670250896,0.11836173721825174,0.38519813519813517,0.11731720725673445,4.3635687960687966,4.367310606060606,4.270333333333333,0.5,4.049074074074074,1.6718552036199479,10.405366527883334,4.370378787878787,4.694574592074591,3.6385,24.52118968963623,30.183937072753906,-0.7149668335914612,0.0475846100598573,27.017748832702637,0.537479817867279,0.043145742267370196,25.43631935119629,18.136104583740234,1.399620532989502,0.01155491359531875,0.06809826754033566,0.0,429.8381667352255,204.31671922848395,1007.9397058823529,5.815312526499987,1937.288849681469,0.43969213853765804,0.1333333333333333,0.902598351940457,0.755153707052441,15.0,96.5,0.03404139433551195,0.22427691652678788,0.6392118187624165,5.303946557853271,24.00000000000054
866,0.014133268165526201,0.13721896383186705,0.00806451612903225,0.060565330726621,0.45833333333333337,0.03531280547409575,0.2240143369175627,0.8183783783783785,0.275456174649723,2.322916666666667,0.7450396825396826,0.076653633105246,0.2691891891891892,0.12919517758227433,4.517620809268292,4.411970918918918,4.608416666666667,3.5,3.910434995112414,1.0366917293233247,10.88309380792024,4.261661904761905,4.774532657657657,3.4380208333333333,22.24928569793701,32.78141975402832,-0.6475604176521301,0.06793390586972231,29.630465507507324,0.5090010166168213,0.051932975649833596,16.716429233551025,11.95901870727539,1.1342705488204956,0.0298246182501316,0.043367305770516354,0.0,514.4588904830225,235.6882176293941,1018.5415032679739,5.8459937561559,1754.2331562627053,0.4187846203975236,0.1875,0.9195410628019325,0.7858270676691728,20.0,111.5,0.01515151515151515,0.26312382348919283,0.7293076972953527,5.334973850235396,20.520000000000323
867,0.03416963115521435,0.08823254072271106,0.0866878861636397,0.0591649503838232,0.39999999999999997,0.053033139861449155,0.14838045309867065,0.7958333333333334,0.186622355364164,1.3,1.1547980894485455,0.08210073020033695,0.45416666666666666,0.1453379516944392,4.825243484375001,4.79082298136646,4.798333333333334,4.5,3.758893465643138,0.7462500000000059,10.497291164936968,3.5843163340724313,4.317057971014494,2.898,22.467981338500977,24.156648635864258,-0.9720249772071838,0.0397122651338577,27.871360778808594,0.7498019337654114,0.14672754704952234,17.02361249923706,13.818922519683838,1.3309316635131836,0.00796762877143915,0.00811444036662575,0.0775135742370342,879.1575148906569,233.55805626598465,1788.3274509803919,6.052843058036365,1683.2602845923616,0.3707170941771204,0.19999999999999996,0.9439044943820226,0.8061986714975842,11.0,103.5,0.054062909567496695,0.1696101170037705,0.8732476428642637,5.710128089399116,8.19000000000006
868,0.0168290383406662,0.0810339409176618,0.04528598365807665,0.05339409176618475,0.39739130434782605,0.067928975487115,0.16686046511627906,0.7221884498480243,0.2287712130735386,1.7008695652173913,0.9190972222222222,0.1096951602765556,0.49148936170212765,0.1344280326838466,4.489636834435522,4.634705444444446,4.116218181818182,1.0,3.7955005055611726,0.8300000000000018,11.574998032151807,4.179927927927928,4.649645962732919,3.4662363636363636,31.46766948699951,33.56715202331543,-1.3720861077308655,0.0466237179934978,18.07129955291748,1.104489505290985,0.3973032981157303,11.3655424118042,11.29721736907959,1.3464453220367432,0.05415908619761465,0.07881426438689229,0.05352628918099085,585.8632026143791,181.33245127838376,1340.7597504456326,7.042281604734158,1822.4314324831262,0.38563796354494023,0.1869565217391304,0.9172953549517984,0.7745928265283097,2.0,178.0,0.0339357937310414,0.0303883635446145,0.9789979052581312,9.095381976947241,1.3800000000000048
871,0.03148148148148145,0.124074074074074,0.00925925925925925,0.1111111111111111,0.875,0.03148148148148145,0.2333333333333333,0.8333333333333333,0.28888888888888886,2.225,0.8717948717948718,0.0185185185185185,0.05555555555555555,0.1296296296296296,4.513317284313725,4.541212444444445,4.439500000000001,0.5,3.8444444444444446,1.1127500000000106,9.087466936320977,4.281187363834423,4.758166666666666,3.600625,24.906543731689453,27.451470375061035,-0.6116831302642822,0.038454622030258095,18.11296844482422,0.5470223426818848,0.0578691158443689,21.930448532104492,10.340052127838135,1.3995612859725952,0.05180853791534895,0.0458971709012985,0.0,654.9903669528815,212.6788671023965,1291.4992647058823,4.47493935754502,1918.73509083611,0.45,0.225,0.8599999999999997,0.6962083333333333,11.0,49.5,0.0222222222222222,0.30483215414722264,0.6601226019034372,4.955787490034066,12.630000000000123
872,0.0531639614208421,0.1148749313886928,0.04097075197992625,0.0311691366737238,0.19805194805194798,0.0534776131106406,0.15760997412373556,0.8423645320197044,0.1881518074178624,1.353896103896104,0.9621394230769232,0.1231082882459029,0.6859605911330049,0.16074649102172034,4.74157942687075,4.482900788177339,4.477597402597403,7.5,4.081026906175314,0.5862500000000048,10.427164096546756,3.9242517006802715,4.536896551724138,3.7078896103896106,30.57106590270996,32.779541015625,-1.0496704578399658,0.03623195365071295,13.581899642944336,0.9452942609786987,0.1175780482590198,3.6847984790802,4.047529578208923,1.219579041004181,0.02868300490081305,0.04949086345732205,0.044715133759925946,609.045518207283,225.33183618274896,1009.6941049146931,6.6586757558045315,1819.0893115637928,0.402062259860425,0.10389610389610385,0.944363636363637,0.7999768518518519,6.5,114.0,0.04776038855909335,0.10475406462235021,0.938376666438021,6.629103686934516,3.795000000000036
873,0.05236794171220395,0.12416514875531265,0.0163934426229508,0.07908318154219784,0.6414141414141414,0.0616272009714632,0.16833636915604128,0.6566820276497696,0.2566788099574985,2.186868686868687,0.9355203619909502,0.06360048573163325,0.24884792626728108,0.12841530054644806,4.377790060425532,4.375769974358974,4.252878787878787,2.5,4.018670309653916,1.2436363636363803,9.72480774298759,3.9671153846153837,4.4397695852534556,3.56520202020202,31.299856185913086,33.96820640563965,-0.8857729434967042,0.0499365050345659,8.64110279083252,0.7724819779396057,0.00728957471437745,14.864397048950195,8.008387327194214,1.634193480014801,0.12788536399602884,0.12305752187967295,0.0040983606557377,624.7042797888387,266.5939504834192,1440.8047138047136,6.026489144735189,2196.814590419705,0.43746205221615053,0.25757575757575757,0.9068731563421829,0.8003369175627236,11.0,88.0,0.0452337583485124,0.19158317547820913,0.7498371534095316,5.385774392137442,13.680000000000184
874,0.020765027322404348,0.10730874316939885,0.0247267759562841,0.10758196721311475,0.807843137254902,0.04965846994535515,0.1898907103825136,0.7908653846153846,0.23948087431693982,1.8313725490196078,0.7164989939637827,0.09501366120218575,0.39903846153846156,0.13230874316939886,5.013820299491213,4.952218180645161,4.8772352941176464,6.5,3.890983000739098,1.0260416666666798,10.996237582608904,3.960108695652174,4.487533333333333,3.223372549019608,22.784123420715332,24.863158226013184,-0.9317626655101776,0.04280117154121395,21.04811954498291,0.5890675783157349,0.04177754558622835,43.244178771972656,37.14584541320801,1.6069552302360535,0.01906281430274245,0.013708776794373951,0.00413223140495865,802.1242313761768,200.2314484503479,1888.732833525567,6.111131303323815,2209.0258302195043,0.40505464480874315,0.3549019607843137,0.9194235588972438,0.7879124267653408,8.5,122.0,0.024726197675199853,0.13257981327189364,0.8637362507572564,6.945397682224106,8.745000000000111
